4	29	8.44639003
5	29	8.5521102
6	29	6.50559008
7	29	7.21742988
8	29	7.37492025
9	29	7.14954972
10	29	6.01858974
11	29	6.4586401
12	29	5.45688987
13	29	6.59536004
14	29	6.08393013
15	29	5.50819993
16	29	5.34142971
17	29	4.91638988
18	29	6.38565004
19	29	5.14096975
20	29	6.0689801
21	29	6.53554022
22	29	5.95228016
23	29	5.30530989
24	29	4.60400999
25	29	4.88976002
26	29	4.29836988
27	29	3.32080007
28	29	4.06596988
29	29	4.54535007
30	29	3.81325006
31	29	5.26794016
32	29	6.83910012
33	29	5.76025009
34	29	6.39376998
35	29	6.51072979
36	29	5.49099028
37	29	7.09308028
38	29	4.51734006
39	29	4.59019005
40	29	6.09444022
41	29	5.24169028
42	29	6.59446001
43	29	5.92769027
44	29	6.83246017
45	29	6.62703991
46	29	7.12898016
47	29	5.56038022
48	29	5.27166009
49	29	6.82116985
50	29	6.90620005
1	30	7.81355977
2	30	6.85543001
3	30	6.80040002
4	30	6.71229005
5	30	8.26780021
6	30	7.09671021
7	30	5.95237017
8	30	6.54347003
9	30	6.73116028
10	30	6.10373974
11	30	6.20700002
12	30	6.02298021
13	30	6.95906997
14	30	5.79652011
15	30	5.66088974
16	30	5.23024976
17	30	4.7360301
18	30	5.6448102
19	30	6.39997005
20	30	6.20429993
21	30	7.37770021
22	30	6.07131004
23	30	5.89662015
24	30	4.93698001
25	30	4.98883009
26	30	5.89877009
27	30	4.59879011
28	30	3.64605993
29	30	5.46737015
30	30	5.37379026
31	30	4.13652003
32	30	5.83664
33	30	5.51755011
34	30	6.34725988
35	30	5.43311
36	30	5.71967006
37	30	6.21823013
38	30	5.74357986
39	30	4.9228099
40	30	4.47077006
41	30	5.94003975
42	30	5.48958004
43	30	6.90258026
44	30	6.65525973
45	30	5.8454901
46	30	5.70765018
47	30	5.65060973
48	30	6.69399977
49	30	6.22586012
50	30	6.67378008
1	31	7.69520998
2	31	7.64936984
3	31	6.24855995
4	31	6.94124997
5	31	7.57660985
6	31	7.81325996
7	31	7.30094016
8	31	6.24365985
9	31	6.09830976
10	31	7.01582015
11	31	6.43149972
12	31	5.53925991
13	31	6.35124981
14	31	6.74338996
15	31	6.02729023
16	31	6.45803988
17	31	5.35076976
18	31	4.75845009
19	31	6.1470598
20	31	5.41356981
21	31	6.94130003
22	31	6.4122498
23	31	6.87376976
24	31	5.34361005
25	31	6.03717983
26	31	6.18791997
27	31	5.06354988
28	31	3.92966002
29	31	5.82063973
30	31	6.17519975
31	31	5.61362982
32	31	5.32801986
33	31	5.54359972
34	31	5.57142019
35	31	6.0068202
36	31	5.93623996
37	31	6.19901001
38	31	7.27357984
39	31	5.80313027
40	31	3.6936301
41	31	6.1639303
42	31	6.4211899
43	31	6.26568019
44	31	6.03209019
45	31	5.53979993
46	31	5.46169996
47	31	5.42216003
48	31	6.35089993
49	31	5.57915986
50	31	5.60214996
1	32	6.81110024
2	32	7.62257993
3	32	7.28635013
4	32	5.87594986
5	32	6.48235023
6	32	6.0115999
7	32	6.61257982
8	32	6.58455014
9	32	7.48212993
10	32	6.51821017
11	32	6.66845024
12	32	5.78840017
13	32	5.66911995
14	32	6.32447004
15	32	5.75056016
16	32	7.2635603
17	32	6.45919025
18	32	5.58151007
19	32	6.12419009
20	32	5.35996974
21	32	6.48317993
22	32	7.08940029
23	32	5.66920996
24	32	5.35359979
25	32	4.82098013
26	32	5.78144014
27	32	6.06437981
28	32	4.57902998
29	32	4.72452015
30	32	5.00491977
31	32	5.48675001
32	32	4.79918003
33	32	5.4282397
34	32	5.56743979
35	32	7.06671
36	32	6.16070986
37	32	7.14712024
38	32	7.71619022
39	32	6.87687993
40	32	4.7825101
41	32	4.6469301
42	32	6.35680974
43	32	6.45922005
44	32	5.76885998
45	32	5.71635008
46	32	5.77391982
47	32	5.2689898
48	32	5.73836982
49	32	6.93458021
50	32	5.7485199
1	33	6.13978028
2	33	6.32430971
3	33	7.87087023
4	33	7.23616004
5	33	6.32894993
6	33	6.09174013
7	33	5.94633996
8	33	6.65162027
9	33	7.71875024
10	33	6.25943005
11	33	6.61709011
12	33	5.34355998
13	33	4.92460996
14	33	5.5815202
15	33	6.14920974
16	33	6.96015
17	33	5.99083006
18	33	5.62538981
19	33	6.21375024
20	33	5.75816989
21	33	5.20498991
22	33	6.43406987
23	33	6.796
24	33	5.24513006
25	33	4.8969999
26	33	4.71590996
27	33	4.99242991
28	33	5.57636023
29	33	4.78906006
30	33	5.05858004
31	33	6.39025986
32	33	5.33825994
33	33	5.04970014
34	33	6.31923974
35	33	7.49430001
36	33	7.13018
37	33	7.41796017
38	33	7.45060027
39	33	8.14746022
40	33	6.45927012
41	33	6.07070982
42	33	6.33234024
43	33	6.57805979
44	33	6.35865986
45	33	5.58816016
46	33	6.9393301
47	33	5.72476983
48	33	7.18563974
49	33	6.99482977
50	33	6.64102972
1	34	6.87906027
2	34	6.15262985
3	34	7.43189991
4	34	5.8911097
5	34	6.52611971
6	34	7.14869022
7	34	7.4526602
8	34	7.11772025
9	34	7.32869029
10	34	6.52148008
11	34	6.32453024
12	34	5.92306018
13	34	4.79337007
14	34	5.38453996
15	34	6.34181976
16	34	5.54480016
17	34	6.33886993
18	34	5.46464026
19	34	5.4401499
20	34	5.87925017
21	34	5.05364001
22	34	5.89385986
23	34	5.19181013
24	34	4.89914
25	34	4.85009015
26	34	5.22210002
27	34	4.93593007
28	34	5.97872019
29	34	5.68286002
30	34	5.87499976
31	34	5.7141
32	34	6.3764298
33	34	5.74729025
34	34	5.25509
35	34	7.19304979
36	34	6.77434027
37	34	6.68296993
38	34	8.61392975
39	34	8.10656011
40	34	7.1626699
41	34	6.73146009
42	34	6.7176801
43	34	6.15831017
44	34	6.55470014
45	34	6.91972971
46	34	6.45739019
47	34	6.46682024
48	34	6.89113975
49	34	7.11582005
50	34	6.61392987
1	35	7.46244013
2	35	6.74148023
3	35	5.55944979
4	35	4.97162014
5	35	5.36041021
6	35	5.96405983
7	35	7.16062009
8	35	6.31016016
9	35	6.86109006
10	35	7.75768995
11	35	5.49425006
12	35	6.56102002
13	35	4.55455989
14	35	5.31314015
15	35	5.83476007
16	35	5.37433982
17	35	6.20629013
18	35	6.59111023
19	35	6.53629005
20	35	5.86612999
21	35	5.16180992
22	35	5.27525008
23	35	4.92614001
24	35	5.32970011
25	35	4.65912014
26	35	4.3323499
27	35	4.39821988
28	35	5.67065001
29	35	6.11959994
30	35	5.24280012
31	35	5.26575983
32	35	6.41378999
33	35	6.09739006
34	35	5.07274985
35	35	7.05962002
36	35	8.28850985
37	35	8.19968998
38	35	7.73106992
39	35	8.42734993
40	35	6.91929996
41	35	7.77494013
42	35	7.04554021
43	35	5.32473981
44	35	5.17374992
45	35	6.55418992
46	35	7.18424022
47	35	7.54097998
48	35	6.26231015
49	35	6.99751019
50	35	6.00193024
1	36	7.64961004
2	36	5.84169984
3	36	5.38697004
4	36	4.55092013
5	36	5.55087984
6	36	4.61192995
7	36	6.16557002
8	36	7.49051988
9	36	6.56147003
10	36	6.83438003
11	36	6.62293971
12	36	5.26566982
13	36	4.65638995
14	36	5.54035008
15	36	7.24012971
16	36	6.72594011
17	36	6.00382984
18	36	5.88333011
19	36	7.21158981
20	36	5.87378979
21	36	5.33564985
22	36	4.93530005
23	36	4.33925986
24	36	5.40965021
25	36	5.36368012
26	36	4.8112601
27	36	4.84456986
28	36	4.68050003
29	36	6.08267009
30	36	6.1460799
31	36	5.35840988
32	36	6.38302982
33	36	6.28346026
34	36	5.95700026
35	36	6.22798979
36	36	8.18979025
37	36	7.86002994
38	36	8.16654027
39	36	8.90307009
40	36	8.68081987
41	36	7.28289008
42	36	6.74596012
43	36	5.42187989
44	36	5.93231976
45	36	5.17050028
46	36	5.84272981
47	36	7.66840994
48	36	6.78928018
49	36	7.91402996
50	36	7.34241009
1	37	7.9925102
2	37	7.30193019
3	37	4.75059003
4	37	5.18958986
5	37	4.51599002
6	37	3.9438799
7	37	4.20763999
8	37	6.27018988
9	37	6.26079977
10	37	6.65879011
11	37	6.63174987
12	37	5.99460006
13	37	5.82264006
14	37	5.10470986
15	37	5.44211984
16	37	6.72917008
17	37	6.51750028
18	37	6.06948972
19	37	6.82069004
20	37	6.20754004
21	37	5.23541987
22	37	5.02502978
23	37	4.2030701
24	37	5.59964001
25	37	5.1323998
26	37	4.6340701
27	37	5.24182022
28	37	5.10599017
29	37	5.33887029
30	37	6.53877974
31	37	5.64660013
32	37	5.99259019
33	37	6.3519299
34	37	6.40644014
35	37	5.42433977
36	37	6.66631997
37	37	7.64586985
38	37	8.14899027
39	37	7.89874971
40	37	8.91185999
41	37	7.47471988
42	37	6.56511009
43	37	6.82018995
44	37	5.66685021
45	37	5.50779998
46	37	5.69535971
47	37	6.82322979
48	37	7.39135027
49	37	7.63280988
50	37	8.40807021
1	38	7.43737996
2	38	7.54082978
3	38	5.28505981
4	38	4.11641985
5	38	3.01656008
6	38	4.21682
7	38	3.71008992
8	38	5.93815982
9	38	5.95811009
10	38	5.27691007
11	38	6.57669008
12	38	6.26408994
13	38	5.85112989
14	38	4.88328993
15	38	4.91634995
16	38	5.93630016
17	38	5.74029982
18	38	6.19262993
19	38	6.35500014
20	38	5.80937982
21	38	6.02464974
22	38	4.58171993
23	38	4.70683992
24	38	5.11134028
25	38	5.7782501
26	38	5.4667598
27	38	4.74160999
28	38	4.80304003
29	38	4.25935
30	38	6.70818985
31	38	6.00117028
32	38	5.05765021
33	38	4.94383991
34	38	6.11442029
35	38	5.9395498
36	38	6.30218029
37	38	7.08402991
38	38	7.64509022
39	38	7.56935
40	38	7.8748399
41	38	7.90283978
42	38	5.68705976
43	38	5.45852005
44	38	6.18878007
45	38	5.83827972
46	38	4.65548992
47	38	5.88500023
48	38	7.63628006
49	38	6.33548975
50	38	6.59546971
1	39	6.75800025
2	39	6.91811025
3	39	5.67130029
4	39	3.36677998
5	39	2.62903988
6	39	3.19243997
7	39	4.03396994
8	39	4.31306988
9	39	6.0710299
10	39	5.78621984
11	39	5.52187026
12	39	6.61132991
13	39	6.06784999
14	39	5.40259004
15	39	4.75713998
16	39	5.11777997
17	39	5.26722014
18	39	5.72459996
19	39	6.35617971
20	39	5.67847013
21	39	6.11908019
22	39	5.0809902
23	39	3.75243008
24	39	4.47881997
25	39	5.86978972
26	39	5.34370005
27	39	5.49454987
28	39	5.48309028
29	39	5.09275973
30	39	4.90711987
31	39	6.81267977
32	39	6.29519999
33	39	5.91844022
34	39	5.8001101
35	39	5.24227977
36	39	5.40781975
37	39	5.92530012
38	39	7.97439992
39	39	8.43221009
40	39	8.31432998
41	39	8.08273971
42	39	5.81725001
43	39	4.89282012
44	39	4.59318995
45	39	6.1747402
46	39	4.0339601
47	39	5.99018991
48	39	7.10568011
49	39	5.99807978
50	39	5.69364011
1	40	7.43278027
2	40	6.09893024
3	40	6.69323027
4	40	4.7714299
5	40	3.43234986
6	40	2.54485011
7	40	3.97217005
8	40	4.35835987
9	40	5.72520971
10	40	6.54251993
11	40	5.52971005
12	40	5.60133994
13	40	4.91870999
14	40	5.31400025
15	40	4.68879998
16	40	6.00356996
17	40	5.77453971
18	40	5.30725002
19	40	7.21652985
20	40	6.43006027
21	40	6.14881992
22	40	6.97740018
23	40	5.14593005
24	40	4.13830012
25	40	5.54247975
26	40	5.55514991
27	40	4.76307988
28	40	4.69116986
29	40	4.69646007
30	40	4.93887007
31	40	5.39328992
32	40	6.83916986
33	40	6.08796
34	40	5.56192994
35	40	4.85538989
36	40	5.79150021
37	40	6.79304004
38	40	7.8430599
39	40	7.34215975
40	40	7.47282028
41	40	6.83286011
42	40	6.7347002
43	40	5.08229017
44	40	4.88424003
45	40	4.30225998
46	40	4.11908001
47	40	4.29535002
48	40	6.37383997
49	40	7.20803976
50	40	6.04650974
1	41	8.35437
2	41	8.0816102
3	41	6.25407994
4	41	4.89371985
5	41	2.85378009
6	41	1.03995003
7	41	2.34193996
8	41	3.51924986
9	41	5.66196978
10	41	6.38961971
11	41	6.5258503
12	41	4.66901004
13	41	4.71477985
14	41	5.67206979
15	41	4.79947001
16	41	4.89376009
17	41	6.15297019
18	41	6.27273977
19	41	7.02755988
20	41	6.09667003
21	41	6.82565987
22	41	6.34324014
23	41	6.10946
24	41	5.13963997
25	41	5.53830981
26	41	5.35400987
27	41	6.28772974
28	41	5.11206985
29	41	4.42543
30	41	5.53533971
31	41	5.95399022
32	41	5.74799001
33	41	5.41747987
34	41	6.53227985
35	41	5.9640801
36	41	5.35233021
37	41	7.18644023
38	41	6.34952009
39	41	7.85044014
40	41	6.06306016
41	41	6.70961022
42	41	6.65805995
43	41	6.76102996
44	41	5.45910001
45	41	3.50452989
46	41	4.74747986
47	41	4.24962997
48	41	5.84739983
49	41	7.14833021
50	41	5.84959984
1	42	7.11245
2	42	7.99299002
3	42	6.64835989
4	42	6.48361981
5	42	4.80738997
6	42	2.88850993
7	42	2.26120993
8	42	3.70907009
9	42	5.36778986
10	42	5.64499021
11	42	5.38717985
12	42	6.22765005
13	42	5.10573983
14	42	6.30891979
15	42	5.33794999
16	42	4.74025011
17	42	5.65527976
18	42	6.83214009
19	42	6.79440022
20	42	6.59258008
21	42	7.08570004
22	42	6.21087015
23	42	6.71836972
24	42	6.67159975
25	42	5.77302992
26	42	6.1698103
27	42	6.12789989
28	42	6.07083023
29	42	5.49385011
30	42	6.15086019
31	42	5.54580987
32	42	4.53197986
33	42	4.79723006
34	42	6.31920993
35	42	5.59616983
36	42	4.66201991
37	42	6.0107702
38	42	6.58078015
39	42	6.73493028
40	42	5.42136014
41	42	5.82306981
42	42	5.81004024
43	42	5.41692019
44	42	5.63362002
45	42	4.13619012
46	42	4.55855012
47	42	4.87751007
48	42	5.07969975
49	42	5.84016979
50	42	5.36028981
1	43	7.91386008
2	43	7.59657025
3	43	7.76597023
4	43	7.16817021
5	43	5.2095598
6	43	2.75031
7	43	2.82018989
8	43	3.8617301
9	43	3.65718007
10	43	5.33339977
11	43	5.64141989
12	43	6.27162993
13	43	4.80273008
14	43	6.21833026
15	43	5.15209973
16	43	5.11793971
17	43	5.89471996
18	43	5.91989994
19	43	6.75211012
20	43	6.78155005
21	43	7.89192021
22	43	7.30677009
23	43	6.20341003
24	43	6.60754979
25	43	6.23242974
26	43	6.90237999
27	43	6.89071
28	43	6.79660976
29	43	5.44807971
30	43	4.78321999
31	43	6.23531997
32	43	4.39273
33	43	5.57337999
34	43	5.52775025
35	43	6.43521011
36	43	5.47122002
37	43	5.6330198
38	43	6.35675013
39	43	6.33340001
40	43	5.12718976
41	43	6.28872991
42	43	6.9570899
43	43	4.84629005
44	43	5.59345007
45	43	5.39003015
46	43	4.51299995
47	43	5.14388025
48	43	5.42378008
49	43	4.55596
50	43	5.8119601
1	44	6.4142102
2	44	6.4358598
3	44	7.24467993
4	44	6.61372006
5	44	5.86139023
6	44	3.43919009
7	44	3.10716987
8	44	3.45533997
9	44	3.99432987
10	44	5.0653702
11	44	5.74343026
12	44	5.83975017
13	44	5.82898021
14	44	4.80482012
15	44	6.81921005
16	44	5.44062018
17	44	5.52766979
18	44	6.37314975
19	44	5.85485995
20	44	7.16654003
21	44	7.34354019
22	44	8.16652
23	44	7.34745979
24	44	6.02340996
25	44	5.49830973
26	44	6.10503972
27	44	6.21647
28	44	7.13042021
29	44	5.53924978
30	44	4.91683006
31	44	5.72847009
32	44	4.87881005
33	44	4.75757003
34	44	6.3628
35	44	6.03522003
36	44	6.05858028
37	44	5.06766975
38	44	6.03218019
39	44	6.07375026
40	44	5.19922972
41	44	5.1593101
42	44	6.77550972
43	44	5.58896005
44	44	5.38151026
45	44	6.12909019
46	44	5.48933983
47	44	4.42719012
48	44	5.05665004
49	44	4.62137014
50	44	4.32038993
1	45	4.82703
2	45	6.07519984
3	45	6.1786598
4	45	6.87030971
5	45	5.78408003
6	45	4.84892011
7	45	4.13516015
8	45	2.70709991
9	45	4.12593991
10	45	4.85706002
11	45	4.94489014
12	45	5.93497992
13	45	6.25487983
14	45	4.31255013
15	45	6.19907022
16	45	5.9069097
17	45	5.72928011
18	45	5.05282998
19	45	6.24449015
20	45	5.43653011
21	45	6.74695015
22	45	7.79080987
23	45	6.64735019
24	45	6.74726009
25	45	5.61912
26	45	6.26672983
27	45	7.44485974
28	45	6.33764029
29	45	5.88128984
30	45	5.25671005
31	45	5.95373988
32	45	4.95294988
33	45	4.67997015
34	45	5.78558981
35	45	5.86749017
36	45	6.55188978
37	45	6.49685979
38	45	4.99291986
39	45	4.96140003
40	45	4.78076994
41	45	5.85380018
42	45	6.1887902
43	45	6.72204018
44	45	5.10137022
45	45	5.5025202
46	45	6.50828004
47	45	5.5509299
48	45	4.16566014
49	45	5.44506013
50	45	3.91135991
1	46	4.73363012
2	46	5.64107001
3	46	4.80556995
4	46	5.72494984
5	46	6.0531503
6	46	5.13337016
7	46	5.17426014
8	46	3.17373008
9	46	3.87001008
10	46	3.9656201
11	46	5.26507974
12	46	4.64284003
13	46	6.25015974
14	46	4.58763003
15	46	4.9158901
16	46	5.11413991
17	46	4.98401999
18	46	4.44471002
19	46	5.67462981
20	46	5.52581012
21	46	6.39081001
22	46	7.25349009
23	46	7.30105996
24	46	6.72388971
25	46	6.56789005
26	46	6.52674973
27	46	7.4386698
28	46	6.93441987
29	46	6.29077017
30	46	4.88570988
31	46	5.39075971
32	46	5.75012982
33	46	5.05358994
34	46	4.55368996
35	46	5.53511977
36	46	5.65696001
37	46	6.09607995
38	46	5.51364005
39	46	4.60597992
40	46	5.93335986
41	46	4.98162001
42	46	6.20867014
43	46	5.60006022
44	46	5.77018023
45	46	5.23307979
46	46	4.98840988
47	46	6.52019024
48	46	4.53583002
49	46	4.48015988
50	46	4.10697013
1	47	4.88700986
2	47	5.94860017
3	47	5.03210008
4	47	5.66222012
5	47	5.90297997
6	47	4.77178991
7	47	4.22589004
8	47	3.85753989
9	47	4.66488987
10	47	4.35000986
11	47	4.01751995
12	47	4.97278005
13	47	5.59174001
14	47	5.36947012
15	47	5.15522003
16	47	5.21696985
17	47	5.13194978
18	47	4.81454015
19	47	5.32160997
20	47	4.81727988
21	47	4.90714014
22	47	5.60265005
23	47	6.75408006
24	47	5.85757971
25	47	6.3796401
26	47	7.13787973
27	47	7.95805991
28	47	8.10321987
29	47	7.41676986
30	47	5.6814301
31	47	4.85754013
32	47	5.61348021
33	47	5.36615014
34	47	4.06064004
35	47	4.64554012
36	47	5.94663978
37	47	6.00299001
38	47	4.6260801
39	47	5.09486973
40	47	4.78275001
41	47	6.52047992
42	47	5.3421402
43	47	5.25041997
44	47	4.78960007
45	47	5.82747996
46	47	4.82758999
47	47	5.34142017
48	47	5.28102994
49	47	4.75894988
50	47	5.37679017
1	48	4.29744989
2	48	5.05774021
3	48	4.84946012
4	48	5.42581022
5	48	5.99470973
6	48	5.15276015
7	48	5.07398009
8	48	4.82030988
9	48	5.04447997
10	48	5.12000978
11	48	3.87409002
12	48	5.36677003
13	48	5.82264006
14	48	5.74189007
15	48	4.74501997
16	48	4.50807989
17	48	5.45786023
18	48	4.95532006
19	48	4.54674989
20	48	4.67325002
21	48	5.07565022
22	48	5.59984028
23	48	6.73864007
24	48	5.78549027
25	48	6.08362973
26	48	6.42506003
27	48	6.602
28	48	7.80602992
29	48	6.95375979
30	48	6.51912987
31	48	6.79463029
32	48	5.28082013
33	48	5.48614979
34	48	4.70378995
35	48	4.39886987
36	48	5.92707992
37	48	5.56985021
38	48	5.2671802
39	48	4.48146999
40	48	5.51684976
41	48	5.03292978
42	48	6.3290298
43	48	5.51559985
44	48	5.44530988
45	48	5.22731006
46	48	5.4519099
47	48	6.07257009
48	48	6.08798981
49	48	5.18908978
50	48	5.78656971
1	49	4.45544988
2	49	4.03869987
3	49	4.85204011
4	49	5.57771981
5	49	5.06260991
6	49	5.06206989
7	49	5.23913026
8	49	6.33571029
9	49	6.09746993
10	49	4.8062101
11	49	4.2889899
12	49	4.99163002
13	49	5.18588006
14	49	5.17359972
15	49	4.67927992
16	49	3.87685001
17	49	5.62407017
18	49	5.42738974
19	49	5.96962988
20	49	3.93893003
21	49	5.32525003
22	49	5.27624011
23	49	6.47552013
24	49	5.64988017
25	49	4.75136995
26	49	5.42456985
27	49	7.14866996
28	49	6.61665022
29	49	7.38521993
30	49	6.93955004
31	49	6.09619975
32	49	5.28505027
33	49	5.6011498
34	49	6.1215198
35	49	5.7446897
36	49	6.20375991
37	49	5.76363981
38	49	5.91122985
39	49	5.82817972
40	49	5.28836012
41	49	5.96500993
42	49	6.63003981
43	49	5.77295005
44	49	5.03817022
45	49	5.01434028
46	49	5.84896982
47	49	6.11993015
48	49	5.28688014
49	49	4.87751007
50	49	6.07810974
1	50	5.35043001
2	50	3.65595013
3	50	3.74962002
4	50	4.56366003
5	50	6.16295993
6	50	5.42213976
7	50	5.54615974
8	50	6.60268009
9	50	5.45304
10	50	5.02288997
11	50	4.39534992
12	50	4.19041991
13	50	5.90276003
14	50	5.17221987
15	50	4.89520013
16	50	3.99093986
17	50	3.89757007
18	50	5.90650976
19	50	5.12337029
20	50	5.18262982
21	50	3.78120005
22	50	5.4776299
23	50	4.57888991
24	50	6.21554971
25	50	6.00332022
26	50	5.26367009
27	50	6.82803988
28	50	6.30587995
29	50	5.54921985
30	50	5.82073987
31	50	4.89356011
32	50	5.56859016
33	50	6.10835016
34	50	7.01263011
35	50	6.06186986
36	50	5.64441025
37	50	5.33106029
38	50	4.06783998
39	50	5.16358972
40	50	4.21272993
41	50	6.03056014
42	50	5.51111996
43	50	5.66996992
44	50	4.35887992
45	50	5.48304021
46	50	4.9546501
47	50	6.20742977
48	50	5.93415976
49	50	5.15996993
50	50	5.36437988
